DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2013-01-27,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,10.6315789474,8.96419127117,0
2012-04-24,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,10.75,10.816653826400001,0
2012-03-30,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,9.05882352941,6.86904822588,0
2012-11-27,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,13.36,9.827173211729999,0
2012-08-12,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.1904761905,6.577378259,0
2012-11-05,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.666666666700001,10.7285343489,0
2011-11-08,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,7.75,5.25991127935,0
2012-10-07,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,13.5,9.97823718857,0
2011-11-05,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,12.956521739100001,9.261249968989999,0
2012-07-12,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,17.3823529412,11.409763777,0
2011-12-10,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,17.606060606099998,11.918838539100001,0
2012-09-01,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,12.703703703699999,9.08004919851,0
2012-08-19,LGA,New York,40.777245,-73.872608,CLT,Charlotte,35.214,-80.943139,9.65,6.14966836932,0
2012-01-05,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.6785714286,10.353219472200001,0
2011-12-29,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,14.086956521700001,10.933322889500001,0
2011-12-01,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.15789473684,5.92792972944,0
2012-11-18,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.15,6.83085106819,0
2012-08-10,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,11.5454545455,8.2677069587,0
2012-11-28,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,12.0952380952,10.4924008783,0
2012-10-27,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,11.304347826099999,7.338781064310001,0
2011-11-28,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.68421052632,6.84797319227,0
2012-03-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,10.2380952381,6.57194614939,0
2011-12-03,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.181818181799999,7.4491058181,0
2012-07-25,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,12.695652173900001,9.46013060937,0
2011-11-20,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,12.625,8.86523498303,0
2012-04-05,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,11.380952380999998,9.861420741839998,0
2012-06-13,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.1904761905,9.3947807192,0
2013-02-07,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,13.173913043499999,11.332383902,0
2012-07-08,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,10.714285714299999,9.354907039319999,0
2012-09-12,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,9.894736842110001,7.070240738019999,0
2012-11-19,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,9.63157894737,6.87354450303,0
2012-08-05,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,10.6086956522,7.85516118945,0
2011-09-27,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,10.6956521739,7.60044725125,0
2012-07-14,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,15.3703703704,11.757642843800001,0
2012-07-25,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,12.291666666700001,8.42604227415,0
2012-03-19,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.5238095238,7.29807541492,0
2012-08-23,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,14.6785714286,9.75269600496,0
2011-10-02,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.11111111111,6.4797321013,0
2012-11-19,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.0,8.44026630137,0
2012-09-08,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,9.84210526316,7.38062898475,0
2012-06-27,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,11.6923076923,7.821862851110001,0
2013-01-13,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.529411764710002,6.0220184226199995,0
2012-08-02,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,15.6153846154,12.0932276025,0
2011-11-20,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,16.15625,10.442189163,0
2012-09-21,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,15.4444444444,11.4835445256,0
2012-02-02,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,9.0,6.67280419235,0
2012-10-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,10.842105263199999,10.1612726559,0
2012-10-02,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,7.714285714289999,6.75310266503,0
2012-06-12,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,12.2,7.75671751881,0
2012-04-25,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,10.857142857100001,8.008031682539999,0
2012-03-25,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,10.3,9.73923157025,0
2013-01-05,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,14.107142857100001,8.91249346045,0
2011-09-13,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,9.55,7.229144231219999,0
2012-11-30,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,7.0,4.472135955,0
2012-09-04,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,15.5,9.947274795750001,0
2012-04-24,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,8.823529411760001,7.0199296125199995,0
2012-07-01,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,10.4761904762,7.17369533517,0
2011-12-07,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,13.458333333299999,9.60063026313,0
2012-08-19,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,12.4782608696,9.06977781234,0
2012-07-30,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,10.3157894737,7.51334096109,0
2012-07-27,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,11.4761904762,8.36432332959,0
2012-05-16,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,8.8,6.2205093715999995,0
2012-02-05,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,7.0588235294100015,4.9556859797,0
2011-11-07,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,12.173913043499999,8.42427322958,0
2012-12-14,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,9.88888888889,8.60840142903,0
2013-01-06,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,10.875,7.577498153139999,0
2012-07-15,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,10.681818181799999,6.806064268169999,0
2012-08-17,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,8.88888888889,6.04774035477,0
2012-03-07,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,12.380952380999998,10.5899772921,0
2012-10-05,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,17.1935483871,11.533774620199999,0
2012-07-11,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,15.6060606061,10.6387833948,0
2013-03-01,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,10.4210526316,9.400447917660001,0
2012-11-29,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,9.470588235289998,9.000816956389999,0
2011-09-09,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.0344827586,8.45780602512,0
2012-02-09,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,13.375,9.946869728280001,0
2011-10-12,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,10.0,7.071067811869999,0
2012-06-06,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,11.090909090899999,7.48273626365,0
2012-07-28,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.296296296300001,10.1368133925,0
2011-10-18,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,10.2,6.856422267899999,0
2012-09-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,7.666666666669999,5.7279598296000005,0
2012-04-11,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,8.333333333330001,7.077798958380001,0
2013-02-10,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.8636363636,7.09993597922,0
2011-11-18,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,9.61111111111,7.445005344199999,0
2011-11-22,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.607142857100001,9.91945072297,0
2012-03-09,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,8.92857142857,10.4474088485,0
2013-01-22,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,11.857142857100001,9.32354929351,0
2012-11-05,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,12.7142857143,9.613234924530001,0
2011-10-12,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,8.29411764706,5.4859446073800004,0
2012-08-23,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,11.347826087,7.33985815848,0
2011-09-24,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.68421052632,6.70863979904,0
2012-08-29,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,16.4642857143,12.7031117298,0
2012-03-13,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.0,11.7898261226,0
2012-04-03,DEN,Denver,39.861655999999996,-104.67317800000001,SEA,Seattle,47.449,-122.309306,8.411764705880001,5.87429595281,0
2012-02-17,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,11.0,7.713624310269999,0
2013-02-24,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,9.68421052632,8.838379889119999,0
2012-09-05,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.2692307692,12.3079086519,0
2012-08-26,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,14.7931034483,10.9197701125,0
2012-06-19,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,13.0,9.36030900213,0
2012-01-03,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,16.6875,12.2406975871,0
2012-06-22,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,11.958333333299999,8.00803491428,0
2013-02-21,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,8.9,6.44735767991,0
2011-11-01,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,10.7,7.854599725139999,0
2011-10-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,11.3913043478,7.265980071760001,0
2011-10-02,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.263157894739999,7.31696738382,0
2012-08-21,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,16.3461538462,13.0259504304,0
2013-03-03,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,7.0,5.30408647491,0
2012-11-27,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,16.28,13.941903265599999,0
2013-02-27,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.7,7.9743008273000004,0
2012-01-26,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.2592592593,10.2266341278,0
2012-08-02,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,11.05,9.264959454,0
2011-09-10,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,12.7307692308,8.02774036604,0
2013-01-17,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,11.3684210526,10.4997911425,0
2012-04-13,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,9.55,6.00416522091,0
2011-09-27,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,8.0,6.5246784266699995,0
2013-01-03,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.3913043478,7.43296790372,0
2011-11-27,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,11.791666666700001,9.226517392189999,0
2012-08-18,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,16.6129032258,11.9685070619,0
2011-10-30,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,12.208333333299999,8.38206764295,0
2011-12-11,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.2272727273,9.5365553239,0
2012-01-24,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.9,10.3461154673,0
2011-09-03,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.407407407400001,8.293923907849999,0
2012-04-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,8.555555555560002,5.43650214343,0
2012-07-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,12.15,10.7863217476,0
2012-11-28,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.84210526316,8.207470566469999,0
2012-09-25,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,14.7857142857,10.894637290599999,0
2012-07-28,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,11.416666666700001,8.48485436665,0
2012-04-22,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,11.9545454545,9.74668330756,0
2012-09-07,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,11.909090909100001,10.573592852,0
2012-07-21,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,14.3793103448,9.10813526902,0
2012-05-22,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,12.625,9.95123981788,0
2012-03-25,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,12.090909090899999,9.846000352619999,0
2012-04-20,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,10.842105263199999,10.199472523899999,0
2012-03-31,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,11.666666666700001,8.89878675984,0
2012-04-08,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,10.05,7.1338702864,0
2012-10-12,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,13.8846153846,9.80337461521,0
2012-01-04,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,8.42105263158,6.344864848169999,0
2012-07-10,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.5,8.225975119500001,0
2012-03-23,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,12.75,8.664018547489999,0
2012-11-19,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,12.833333333299999,9.28611242975,0
2011-11-08,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,14.25,9.49317493626,0
2013-01-27,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,10.619047619,7.419408268019999,0
2011-11-15,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,8.8125,7.9264851395,0
2012-12-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,11.1111111111,8.245418613060002,0
2013-02-20,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.0,6.96419413859,0
2012-10-10,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,13.086956521700001,10.774182287,0
2012-03-18,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,7.92857142857,7.0105885379399995,0
2012-04-18,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,6.6,5.40898723026,0
2011-11-25,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,10.681818181799999,8.6320905355,0
2012-02-09,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.57894736842,8.434820616369999,0
2013-01-21,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,11.5714285714,8.60564598721,0
2012-06-04,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,7.176470588239999,5.1506710014,0
2012-05-30,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,11.913043478299999,8.71734448451,0
2012-02-07,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,6.28571428571,5.268609091419999,0
2012-08-25,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,17.71875,12.0355236963,0
2012-01-24,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,6.5,4.1833001326699994,0
2012-09-03,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,13.913043478299999,11.602950422100001,0
2012-08-19,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,17.0303030303,11.2430112973,0
2012-06-07,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,10.8636363636,7.126713358210001,0
2012-03-06,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,14.3636363636,12.2806291701,0
2012-10-31,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,10.1578947368,7.3956680856300006,0
2012-10-24,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,15.1785714286,11.0321200119,0
2013-01-30,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,10.7619047619,7.628268230110001,0
2012-08-09,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,12.851851851900001,9.0413737201,0
2012-04-20,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.875,11.1601484329,0
2012-08-17,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,15.65625,9.68407197412,0
2012-05-31,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,10.1052631579,7.6659038522100005,0
2012-06-22,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.294117647060001,5.28872274139,0
2012-10-07,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.52,9.24265474129,0
2013-02-14,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,11.842105263199999,11.1517968552,0
2012-04-06,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,10.1052631579,7.578439716589999,0
2012-02-17,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.57142857143,4.30945803686,0
2012-11-28,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,7.733333333330001,6.123335536719999,0
2012-03-27,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,7.76470588235,6.09845689257,0
2012-06-23,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,14.6153846154,10.7483093483,0
2012-05-28,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,12.333333333299999,8.605694104169999,0
2011-11-11,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,10.2631578947,7.5413092384,0
2011-12-28,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,12.28,7.829005896880001,0
2011-11-16,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,12.84,9.007774419910001,0
2012-08-01,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.166666666669999,6.41918081635,0
2013-01-17,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,7.666666666669999,6.05530070819,0
2012-02-04,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,16.2580645161,11.257494516800001,0
2012-09-01,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,13.166666666700001,9.95933761839,0
2012-01-11,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,9.0,6.745368781619999,0
2011-09-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,10.5454545455,6.5735927172399995,0
2011-11-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,11.0454545455,9.178013441689998,0
2012-09-18,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.777777777799999,8.76191998537,0
2013-01-05,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,9.29411764706,7.88800280396,0
2012-09-03,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,13.7407407407,9.19695849638,0
2012-11-17,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.3636363636,8.07433001523,0
2013-01-03,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,17.740740740699998,14.2871448205,0
2012-01-18,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,7.461538461539999,7.479030514439999,0
2011-10-26,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,7.38461538462,6.52608179459,0
2013-01-29,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,14.142857142899999,9.3401335771,0
2011-10-25,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,8.666666666669999,6.650961894169999,0
2011-09-18,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,8.625,6.70198975429,0
2011-12-15,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,9.88888888889,7.873177764069999,0
2012-01-30,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,11.052631578900002,9.60598010622,0
2012-09-23,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,11.0476190476,9.62016730871,0
2011-09-26,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,13.5,8.225975119500001,0
2012-11-14,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,13.0,10.6001715252,0
2011-09-17,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,13.296296296300001,8.40244842895,0
2011-09-24,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,13.481481481500001,8.545670835489998,0
2012-02-10,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,9.57894736842,6.36235272236,0
2013-02-24,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,9.42105263158,6.38849477554,0
2013-01-21,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,12.68,10.1559506366,0
2012-08-23,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,16.064516129,12.1104238403,0
2012-12-03,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,11.7058823529,11.6230627734,0
2012-02-08,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,12.0,9.366283826970001,0
2011-09-17,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,11.833333333299999,7.60815733085,0
