DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2013-01-13,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,4.5,3.0276503541000004,5
2012-12-15,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,14.9,9.625218313689999,5
2011-11-26,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,12.3913043478,9.8152901612,5
2011-11-23,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,12.0,8.63397096042,5
2012-06-30,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,13.208333333299999,9.99120990483,5
2012-04-06,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,9.77777777778,7.57360397197,5
2012-02-05,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,11.3913043478,8.66937729983,5
2012-09-08,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,14.208333333299999,12.064966050399999,5
2012-02-28,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.6842105263,8.38021898135,5
2012-06-23,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,13.6296296296,9.17835307897,5
2012-08-11,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,11.8695652174,8.16480444472,5
2012-03-24,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,7.875,5.43905629069,5
2012-08-03,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,16.4,11.5835793408,5
2012-01-07,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.2727272727,7.86905826145,5
2012-01-14,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,19.0277777778,12.8785227882,5
2012-04-22,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,13.090909090899999,11.587797732,5
2012-10-20,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,10.6,8.33129799706,5
2012-12-25,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,10.2272727273,7.969775154750001,5
2011-12-18,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,12.956521739100001,9.79089679647,5
2012-06-19,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,17.15625,12.184361672,5
2011-09-12,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,11.6086956522,7.602267188360001,5
2012-05-12,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,10.277777777799999,8.18754833344,5
2011-12-30,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,11.0,8.581163303210001,5
2012-12-12,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.333333333299999,10.1753850806,5
2013-01-20,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,8.529411764710002,5.896160266,5
2012-11-17,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,13.1304347826,11.906088388399999,5
2012-07-31,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,10.3,7.24096533256,5
2011-11-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,9.0,6.2591110062199995,5
2013-01-01,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,13.666666666700001,8.94857100754,5
2013-03-01,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,7.0,5.4924190177600005,5
2012-11-23,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,13.24,10.8292812935,5
2012-07-21,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,11.913043478299999,8.173755359680001,5
2011-11-19,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.52631578947,6.653056282250001,5
2013-02-17,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,10.2631578947,7.31696738382,5
2012-12-25,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,15.8387096774,11.8746137458,5
2012-03-03,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,9.15,6.81542368456,5
2013-01-02,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,19.5806451613,13.807665005499999,5
2013-01-03,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,14.518518518499999,12.6411123244,5
2012-04-21,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,10.6,9.011104260860002,5
2012-07-08,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,11.541666666700001,8.45951569519,5
2012-09-12,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,17.2413793103,11.894341909400001,5
2012-12-19,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,8.066666666669999,6.25033332444,5
2011-09-28,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,15.0,9.092121131319999,5
2012-09-29,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,14.4444444444,11.115939122,5
2012-12-26,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,13.857142857100001,10.2802013445,5
2012-10-06,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,9.894736842110001,7.549059815210001,5
2012-11-10,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,10.4444444444,8.66515823977,5
2011-09-11,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,9.647058823530001,7.97606714232,5
2012-12-28,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,14.3181818182,13.006907921500002,5
2012-02-05,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.13333333333,4.718756898450001,5
2011-12-26,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,15.0344827586,10.390527137100001,5
2012-09-01,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,11.4545454545,7.99242065202,5
2012-05-16,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.555555555560002,5.43650214343,5
2012-01-28,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,16.5333333333,10.6406291405,5
2012-05-12,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,10.0,6.204836823,5
2012-12-27,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,14.172413793099999,8.81179795792,5
2011-12-03,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,8.3125,6.559662084789999,5
2013-01-03,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,15.7407407407,12.4455509276,5
2012-01-11,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,10.9523809524,7.781235059269999,5
2012-08-26,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,10.210526315800001,7.590776181719999,5
2012-09-28,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,14.1785714286,9.341478871849999,5
2012-01-09,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,11.5238095238,8.582651382989999,5
2013-02-12,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,13.9444444444,14.4892342274,5
2011-11-19,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.11111111111,6.067162229269999,5
2012-10-29,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,11.0,7.438637868139999,5
2013-02-23,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,9.95,6.715849282030001,5
2012-07-01,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.4782608696,7.44598467276,5
2012-06-23,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,15.6333333333,10.8038413773,5
2012-03-24,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.916666666700001,9.04537675167,5
2012-11-20,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,11.1,9.3070431734,5
2012-02-19,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.42105263158,8.617268125199999,5
2012-01-28,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,8.588235294119999,6.1650103764,5
2012-08-25,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,12.8181818182,9.560017750710001,5
2012-07-06,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.2380952381,8.049253144889999,5
2012-05-27,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.85,9.19539358363,5
2012-09-04,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,10.222222222200001,10.114378557,5
2012-03-03,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,7.0588235294100015,4.9556859797,5
2011-10-01,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,9.444444444439998,7.089530161339999,5
2011-10-31,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,8.647058823530001,5.9785154561,5
2012-01-02,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,12.652173913,9.754293673010002,5
2012-08-19,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,8.4375,6.06595691819,5
2012-07-20,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,16.4375,10.968981191800001,5
2011-11-02,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,7.0588235294100015,4.9556859797,5
2012-07-31,MIA,Miami,25.79325,-80.29055600000001,ATL,Atlanta,33.636719,-84.428067,14.1923076923,10.4690753394,5
2011-09-24,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,13.0,8.527602242130001,5
2012-07-21,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,10.9545454545,9.373098652789999,5
2011-12-23,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,13.7692307692,9.89265461768,5
2012-04-01,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,10.1578947368,7.77648276604,5
2012-08-26,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,12.1304347826,9.9877395196,5
2012-12-15,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.7391304348,8.012588909189999,5
2012-11-19,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.555555555560002,6.921596400539999,5
2012-12-01,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.956521739100001,12.8043964782,5
2012-06-24,PHL,Philadelphia,39.871944,-75.241139,MCO,Orlando,28.429394,-81.308994,16.5625,11.276402709400001,5
2012-01-14,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,11.6,10.5101454745,5
2012-09-01,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,16.866666666700002,12.3671794051,5
2013-01-23,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,11.2857142857,8.497898899980001,5
2012-02-14,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,7.166666666669999,6.617241025369999,5
2012-09-08,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,11.4736842105,10.4369451738,5
2011-10-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,11.142857142899999,7.9327530800199995,5
2012-09-02,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.3181818182,9.36755476371,5
2012-12-26,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,15.3793103448,10.5844015726,5
2013-01-20,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,8.444444444439998,6.45547849616,5
2012-11-25,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,13.409090909100001,11.529089878199999,5
2011-12-31,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,11.090909090899999,7.60894893504,5
2011-12-29,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.909090909100001,7.036700328639999,5
2012-05-26,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.0526315789,7.84908829957,5
2012-07-10,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,11.3913043478,7.48173005293,5
2011-12-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,15.5,10.2174630767,5
2013-01-04,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,13.090909090899999,11.587797732,5
2012-02-11,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,9.588235294119999,7.5998258494,5
2012-12-30,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,11.8181818182,8.947659250360001,5
2012-08-26,DTW,Detroit,42.212444,-83.353389,ORD,Chicago,41.978603,-87.904842,12.0,11.4275209601,5
2013-01-06,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,8.23529411765,5.37970040714,5
2012-11-04,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,11.5555555556,10.5731192026,5
2011-11-19,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,14.2307692308,8.90082105115,5
2012-11-11,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,9.95,8.127115109310001,5
2012-02-18,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,11.947368421099998,11.3012963082,5
2011-11-22,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,11.1904761905,8.39415896692,5
2011-11-19,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,16.8529411765,10.5604532528,5
2011-10-09,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.3125,6.00798080334,5
2012-12-15,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,11.6,10.0650515725,5
2012-12-23,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,15.8666666667,11.7582937225,5
2012-04-10,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,14.32,11.1007507254,5
2012-07-03,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.42105263158,6.24780663268,5
2012-09-15,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,15.1153846154,11.5250229434,5
2011-10-22,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,12.96,8.96511758614,5
2012-07-24,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,14.6551724138,9.53668054734,5
2012-09-15,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,11.8,8.66025403784,5
2012-12-22,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,14.142857142899999,11.4267855748,5
2011-12-11,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,9.947368421050001,7.2837237439999996,5
2012-07-15,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.125,5.60802995712,5
2011-09-11,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,9.45,7.279929149450001,5
2012-07-10,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,9.80952380952,7.3458767184000004,5
2012-12-19,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,18.4375,14.045863815499999,5
2011-09-10,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,13.038461538499998,8.43080432334,5
2012-06-16,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,13.1818181818,11.7499194066,5
2012-03-17,ATL,Atlanta,33.636719,-84.428067,MSP,Minneapolis,44.881956,-93.221767,13.041666666700001,9.60742089387,5
2011-12-25,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,15.7586206897,11.4382040686,5
2012-07-05,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,12.041666666700001,9.247698499419998,5
2013-01-02,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.95,6.5008096661699994,5
2012-04-08,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,7.5,4.7609522857,5
2012-01-14,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,14.2592592593,9.93669420572,5
2011-10-15,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,12.32,9.34398202053,5
2011-09-13,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,11.4782608696,7.5550679271200005,5
2012-07-01,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,14.0,10.0995049384,5
2012-07-16,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,13.5769230769,9.533826417230001,5
2012-11-20,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,15.038461538499998,11.857422213,5
2011-09-17,DEN,Denver,39.861655999999996,-104.67317800000001,ORD,Chicago,41.978603,-87.904842,13.3076923077,8.79895098643,5
2012-09-01,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,15.296296296300001,11.6282640242,5
2011-12-31,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.16,9.23616081858,5
2012-12-25,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,9.944444444439998,9.594558643080001,5
2012-10-07,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,7.4,5.32916503779,5
2011-09-10,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,10.9545454545,7.27341717507,5
2012-11-22,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,8.72222222222,5.77831194112,5
2013-02-25,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,8.63157894737,6.4309194635099995,5
2011-11-19,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.0,7.171371656010001,5
2012-09-16,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,11.0,11.0170322683,5
2013-02-23,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,10.1904761905,6.48551499589,5
2012-09-02,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,14.6,10.5118980208,5
2012-01-08,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,7.466666666669999,5.501514942869999,5
2012-07-12,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,10.181818181799999,7.39778836729,5
2012-09-05,PHX,Phoenix,33.434278000000006,-112.011583,ORD,Chicago,41.978603,-87.904842,9.894736842110001,6.943380035389999,5
2011-12-21,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,14.6,11.5217186218,5
2012-08-12,PHX,Phoenix,33.434278000000006,-112.011583,DEN,Denver,39.861655999999996,-104.67317800000001,11.5789473684,9.67422571966,5
2012-02-01,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,9.375,9.5,5
2012-12-01,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,19.297297297300002,12.9397425375,5
2012-04-28,BOS,Boston,42.364346999999995,-71.00518100000001,LAX,Los Angeles,33.942536,-118.408075,11.583333333299999,9.55495167174,5
2012-01-22,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,8.176470588239999,7.0465886615199995,5
2012-12-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAS,Las Vegas,36.080056,-115.15225,11.5238095238,8.78987512778,5
2011-10-08,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.0,7.295356209410001,5
2012-09-03,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,11.25,9.791913957310001,5
2012-12-04,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,17.2666666667,13.503341434100001,5
2011-10-22,ATL,Atlanta,33.636719,-84.428067,DTW,Detroit,42.212444,-83.353389,11.791666666700001,8.8611470779,5
2011-09-04,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,13.0,8.31384387633,5
2012-12-14,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,6.307692307690001,4.44193305114,5
2013-02-08,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,9.53846153846,12.407090611300001,5
2012-07-18,LAS,Las Vegas,36.080056,-115.15225,DEN,Denver,39.861655999999996,-104.67317800000001,11.695652173900001,9.67393302836,5
2013-01-05,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,12.958333333299999,10.3817530842,5
2012-04-03,DTW,Detroit,42.212444,-83.353389,ATL,Atlanta,33.636719,-84.428067,9.52631578947,6.41498610939,5
2012-07-01,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.24,9.64917958516,5
2012-06-17,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,4.0,2.73861278753,5
2012-10-06,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,15.153846153800002,11.9052670955,5
2012-11-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,8.625,6.83983430599,5
2013-01-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,7.0,5.732115042209999,5
2012-10-29,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,15.851851851900001,11.5914547561,5
2011-12-26,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,10.5714285714,7.110354622460001,5
2012-12-27,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,16.7037037037,14.9455802955,5
2012-12-17,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,13.8214285714,10.6251050415,5
2012-07-28,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,9.78947368421,7.044138204279999,5
2012-07-21,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,12.76,8.45714687902,5
2012-07-28,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.8695652174,8.745410993130001,5
2012-11-23,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,13.173913043499999,8.93233235302,5
2012-09-05,DEN,Denver,39.861655999999996,-104.67317800000001,ATL,Atlanta,33.636719,-84.428067,12.0454545455,8.74766511828,5
2012-11-17,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.35,10.9989233923,5
2012-10-20,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,12.6,9.768145508060002,5
2012-04-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,9.84210526316,7.213129679,5
2012-02-25,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,10.0,6.727789971059999,5
2012-08-25,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,11.35,8.93411557193,5
2012-02-05,ORD,Chicago,41.978603,-87.904842,DEN,Denver,39.861655999999996,-104.67317800000001,8.5625,6.33475861155,5
2011-11-30,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,13.2692307692,9.23280105843,5
2012-07-07,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,12.791666666700001,8.81687693237,5
2012-01-07,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.041666666700001,8.137295601739998,5
2012-12-31,IAH,Houston,29.984433000000003,-95.341442,LAX,Los Angeles,33.942536,-118.408075,15.083333333299999,12.555673121600002,5
2012-04-03,LAS,Las Vegas,36.080056,-115.15225,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.61111111111,7.59364199135,5
2012-08-31,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,10.5882352941,8.23907476245,5
2012-09-05,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,12.7272727273,9.44750820351,5
2012-12-23,MCO,Orlando,28.429394,-81.308994,EWR,Newark,40.6925,-74.168667,17.366666666700002,12.9919957675,5
