DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-12-11,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,6.92857142857,4.8272350058999995,7
2011-12-05,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,10.4,7.029262145900001,7
2012-02-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,9.94117647059,9.594728945069999,7
2012-08-19,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,13.7857142857,10.2428191391,7
2012-05-09,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,9.1,6.89698637469,7
2012-10-17,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,9.78947368421,7.036247006030001,7
2012-12-10,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,7.266666666669999,4.83243012907,7
2012-12-12,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,16.0689655172,11.451547102200001,7
2012-07-24,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,15.71875,11.054802999400001,7
2012-09-21,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,20.425,13.0322824024,7
2011-11-26,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,17.3243243243,11.150620446300001,7
2012-07-13,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,13.56,9.89562192757,7
2012-05-28,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,15.551724137899999,11.245907849100002,7
2012-03-07,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.153846153800002,11.787085501300002,7
2011-11-18,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,9.947368421050001,7.39724937025,7
2011-10-21,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,10.4210526316,8.50696309223,7
2012-08-08,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,7.833333333330001,5.823380865599999,7
2012-12-23,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,21.9333333333,14.181293696600001,7
2012-04-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,10.65,10.2509306381,7
2012-11-01,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.1111111111,9.64498009462,7
2011-09-22,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,12.518518518499999,8.58608162789,7
2012-08-07,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,8.31578947368,6.0832432101,7
2012-10-26,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,11.0454545455,9.11031478588,7
2012-02-15,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,6.076923076919999,4.03033370127,7
2012-02-29,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.607142857100001,11.457940108699999,7
2012-02-09,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,9.77777777778,8.17136719467,7
2011-09-29,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,12.4230769231,8.81441127664,7
2012-09-15,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,18.2368421053,12.088489523,7
2012-01-30,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.45,7.323178774850001,7
2012-05-31,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.92,8.94855668064,7
2012-03-09,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,11.7727272727,10.4605008447,7
2012-07-27,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.7857142857,12.4196890963,7
2012-10-22,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,14.5555555556,12.150762348099999,7
2012-11-06,BOS,Boston,42.364346999999995,-71.00518100000001,LGA,New York,40.777245,-73.872608,4.63636363636,3.95658254742,7
2012-02-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,9.95,8.38843188407,7
2011-09-15,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,12.5,8.39254327416,7
2012-09-04,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,11.333333333299999,8.82232017858,7
2012-03-08,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,8.22222222222,6.57585204102,7
2012-02-17,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,11.4782608696,9.27297914871,7
2012-08-21,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,15.575757575799999,10.4523630792,7
2012-06-03,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,14.9677419355,10.600263741900001,7
2012-02-09,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,7.666666666669999,5.53774924195,7
2012-04-11,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,8.22222222222,6.320420272280001,7
2012-07-16,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.619047619,7.546364624610001,7
2011-09-21,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,10.0526315789,7.05906575665,7
2011-12-16,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,11.333333333299999,8.52251918938,7
2012-06-11,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.5483870968,12.0991424205,7
2011-12-12,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,12.0454545455,9.37817767214,7
2012-10-11,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,13.222222222200001,9.77568936516,7
2011-11-17,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,13.6153846154,9.51242102969,7
2012-09-11,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,11.0,8.530058895569999,7
2013-01-22,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,10.3636363636,8.23202488858,7
2012-08-12,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,17.0,11.446771222899999,7
2012-10-16,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,7.76470588235,6.2000948759300005,7
2011-11-16,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.5,6.460134157530001,7
2013-02-11,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,13.827586206900001,9.6030834539,7
2011-10-24,LGA,New York,40.777245,-73.872608,ATL,Atlanta,33.636719,-84.428067,11.125,8.03423381807,7
2011-10-21,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,13.392857142899999,9.65071206628,7
2011-10-24,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,13.7407407407,9.19695849638,7
2011-09-19,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.346153846199998,8.67613880798,7
2012-05-24,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.1,7.070323449760001,7
2013-01-11,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,15.2580645161,11.1623406803,7
2012-01-10,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,11.3,8.74251559606,7
2011-09-14,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,10.25,7.2101901573600005,7
2012-10-18,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.4137931034,9.34465944262,7
2013-01-15,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,13.916666666700001,11.5492016162,7
2011-12-05,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.875,7.577498153139999,7
2012-04-19,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,13.12,9.60173595416,7
2013-01-18,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,12.208333333299999,10.2786362091,7
2011-10-17,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,7.466666666669999,7.76316086827,7
2012-10-18,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.0476190476,7.98421060892,7
2012-04-17,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,10.6666666667,7.32347822645,7
2012-03-06,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,11.8095238095,11.6602703554,7
2011-10-12,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,12.56,8.29698740508,7
2012-02-06,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.125,8.4714995336,7
2012-03-23,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,10.5714285714,7.194243730730001,7
2011-10-21,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,9.36842105263,7.7331215942,7
2012-04-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,8.736842105260001,6.87056608749,7
2012-11-28,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,8.05882352941,7.10167751517,7
2012-05-29,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,10.45,7.762765378119999,7
2012-04-07,LAX,Los Angeles,33.942536,-118.408075,JFK,New York,40.639751000000004,-73.778925,14.7586206897,10.9696176923,7
2011-09-22,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,11.76,8.17659260736,7
2012-08-20,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.6956521739,7.83021410719,7
2012-03-08,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.962962962999999,9.435943886919999,7
2011-11-30,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,11.666666666700001,8.835042219169999,7
2011-10-23,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,12.4,8.025999418560001,7
2012-04-16,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.95238095238,7.81329757834,7
2012-12-02,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,20.305555555599998,14.4910207556,7
2011-10-10,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,12.9642857143,8.90893077867,7
2012-10-23,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,8.0,5.3913510984399995,7
2011-11-07,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,9.263157894739999,6.05385189834,7
2012-09-13,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,12.652173913,9.18797977425,7
2012-10-10,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,9.85,9.033708802969999,7
2012-06-26,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,11.909090909100001,8.847432185499999,7
2012-03-19,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,12.0,8.66025403784,7
2013-01-30,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,14.2142857143,9.255057247589999,7
2012-10-05,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,11.8076923077,8.07969915662,7
2012-10-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,13.7692307692,9.33941193998,7
2011-12-08,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.4,10.1192885125,7
2012-06-11,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.666666666669999,7.565271530710001,7
2012-08-15,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,19.0512820513,12.977609702,7
2011-11-03,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,6.84615384615,5.04721299079,7
2012-01-19,PHL,Philadelphia,39.871944,-75.241139,BOS,Boston,42.364346999999995,-71.00518100000001,7.416666666669999,7.191640770349999,7
2011-09-23,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,11.8695652174,8.26990352712,7
2011-11-15,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.0,7.080489625249999,7
2012-03-22,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,9.052631578949999,7.367146924089999,7
2012-04-12,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,13.653846153800002,10.2017343925,7
2012-11-02,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.5,11.877460758699998,7
2012-11-26,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.92,8.85023540177,7
2012-12-16,LGA,New York,40.777245,-73.872608,ORD,Chicago,41.978603,-87.904842,11.380952380999998,8.80611259567,7
2011-10-23,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,14.8666666667,9.34670634717,7
2012-02-29,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,12.173913043499999,10.560011079199999,7
2012-06-28,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,13.32,9.93193502462,7
2012-03-28,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,8.27777777778,7.061124352689999,7
2011-10-02,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,15.2857142857,9.28502235924,7
2012-04-18,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,11.217391304300001,8.727993217949999,7
2012-02-22,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.5238095238,8.26812583128,7
2012-06-07,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,10.9545454545,9.29145676582,7
2012-07-23,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.125,7.792485231739999,7
2012-07-20,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,11.409090909100001,7.829486943660001,7
2012-08-24,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,13.5714285714,9.433700705169999,7
2012-07-27,ORD,Chicago,41.978603,-87.904842,PHL,Philadelphia,39.871944,-75.241139,13.72,10.1510262207,7
2011-12-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,11.75,9.07097617104,7
2011-11-05,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,16.4,10.7817929318,7
2012-04-26,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,9.4,7.337000677889999,7
2012-01-11,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,16.0588235294,10.8038746598,7
2011-11-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,9.333333333330001,7.095980635289999,7
2012-07-06,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,19.7073170732,13.0081587906,7
2011-11-08,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,7.0588235294100015,4.9556859797,7
2012-05-16,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.2,6.93275976035,7
2011-12-08,ATL,Atlanta,33.636719,-84.428067,ORD,Chicago,41.978603,-87.904842,9.0,6.83130051064,7
2012-03-26,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,8.84210526316,6.89011496352,7
2012-10-15,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.64,11.4995652092,7
2012-11-13,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,9.619047619049999,6.967612148189999,7
2012-07-24,LGA,New York,40.777245,-73.872608,BOS,Boston,42.364346999999995,-71.00518100000001,6.57142857143,5.55689849458,7
2012-07-29,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.870967741900001,10.8127761945,7
2013-01-12,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,20.0769230769,12.9439777002,7
2012-06-26,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.285714285700001,6.619236037059999,7
2012-09-24,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,12.2592592593,8.32786145137,7
2012-01-08,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.36,9.55196314901,7
2012-06-25,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,10.619047619,9.43120453853,7
2012-03-05,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,9.95,6.715849282030001,7
2012-04-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,10.2631578947,8.12295858295,7
2012-07-26,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,15.34375,10.5512860399,7
2012-06-20,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.173913043499999,7.08168042406,7
2011-10-19,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,13.038461538499998,8.6092079507,7
2011-09-07,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,10.9047619048,7.245031137989999,7
2012-11-11,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,15.7586206897,12.1645127094,7
2012-06-14,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,10.4545454545,7.77497372666,7
2011-11-03,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,14.6551724138,9.53668054734,7
2012-08-23,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,17.1764705882,11.0795213446,7
2012-03-05,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,11.0952380952,8.13575295781,7
2012-05-07,ATL,Atlanta,33.636719,-84.428067,MCO,Orlando,28.429394,-81.308994,13.7307692308,11.4596952571,7
2011-12-08,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,8.333333333330001,6.72592709135,7
2012-09-27,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,16.5333333333,11.494326436500002,7
2013-01-25,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.11764705882,5.24264190248,7
2012-05-02,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,12.7272727273,12.765958521400002,7
2011-11-11,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,9.0,5.62731433871,7
2012-10-01,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,13.2857142857,9.33276642269,7
2011-09-16,ATL,Atlanta,33.636719,-84.428067,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.78947368421,6.9488524022,7
2012-06-10,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,14.5,10.4839779236,7
2011-11-22,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,15.9375,10.1024988924,7
2013-01-17,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,9.53333333333,9.62041480147,7
2012-04-29,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,12.708333333299999,10.560299595,7
2013-02-04,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,12.791666666700001,10.1509441269,7
2012-04-12,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,13.2,11.6619037897,7
2011-09-13,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,11.791666666700001,7.56409807645,7
2012-12-13,CLT,Charlotte,35.214,-80.943139,LGA,New York,40.777245,-73.872608,12.625,8.870137982360001,7
2012-05-06,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,12.1153846154,8.68252001703,7
2012-02-08,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,9.0,8.38898086778,7
2011-10-11,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,14.2580645161,9.423261084269999,7
2011-10-13,LAX,Los Angeles,33.942536,-118.408075,ATL,Atlanta,33.636719,-84.428067,13.142857142899999,9.192244257919999,7
2012-11-05,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,15.7,12.3794880402,7
2011-09-26,BOS,Boston,42.364346999999995,-71.00518100000001,SFO,San Francisco,37.618972,-122.374889,12.333333333299999,8.100814058220001,7
2012-10-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,13.36,9.7633669056,7
2011-09-26,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,11.916666666700001,8.69740924277,7
2012-06-25,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,14.458333333299999,12.003547180999998,7
2012-10-12,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,10.0,7.881060278360001,7
2012-06-04,ORD,Chicago,41.978603,-87.904842,ATL,Atlanta,33.636719,-84.428067,9.894736842110001,7.56376403094,7
2011-09-15,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,11.695652173900001,7.818595448200001,7
2012-10-05,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,8.947368421050001,7.684571008130001,7
2011-09-06,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.6,7.436750846830001,7
2012-12-03,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,17.696969697,13.222813733499999,7
2012-12-12,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,7.9375,5.4585559751,7
2012-06-25,PHL,Philadelphia,39.871944,-75.241139,ORD,Chicago,41.978603,-87.904842,12.347826087,9.16816971747,7
2012-03-20,JFK,New York,40.639751000000004,-73.778925,SFO,San Francisco,37.618972,-122.374889,11.909090909100001,9.211323729439998,7
2011-11-10,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,11.333333333299999,8.44762208202,7
2012-05-26,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,17.875,13.304740848,7
2013-02-28,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,13.407407407400001,8.56315568746,7
2012-03-02,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,9.833333333330001,9.45111260179,7
2013-02-21,SFO,San Francisco,37.618972,-122.374889,JFK,New York,40.639751000000004,-73.778925,12.8,10.4482853458,7
2013-01-28,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,11.8,10.8317272764,7
2011-09-07,DFW,Dallas-Fort Worth,32.896828,-97.037997,ORD,Chicago,41.978603,-87.904842,9.8,6.42036234426,7
2011-09-15,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,10.3,7.22641353865,7
2011-11-29,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,11.5217391304,7.844335334360001,7
2013-03-01,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,11.652173913,9.25698112803,7
2011-11-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,10.1052631579,7.3778552803699995,7
2013-02-16,JFK,New York,40.639751000000004,-73.778925,LAX,Los Angeles,33.942536,-118.408075,17.7272727273,12.3472484973,7
2012-01-30,LAX,Los Angeles,33.942536,-118.408075,SFO,San Francisco,37.618972,-122.374889,14.5357142857,9.867575569460001,7
2012-05-22,MSP,Minneapolis,44.881956,-93.221767,ORD,Chicago,41.978603,-87.904842,10.0,9.79795897113,7
2011-10-14,LAS,Las Vegas,36.080056,-115.15225,LAX,Los Angeles,33.942536,-118.408075,15.78125,9.82010569222,7
2012-11-16,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.695652173900001,10.1553155925,7
2012-05-28,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,10.6666666667,7.203058931519999,7
2012-08-09,BOS,Boston,42.364346999999995,-71.00518100000001,ORD,Chicago,41.978603,-87.904842,11.791666666700001,7.598507671939998,7
2012-07-22,ATL,Atlanta,33.636719,-84.428067,LGA,New York,40.777245,-73.872608,12.0,9.45009776807,7
2011-11-13,ORD,Chicago,41.978603,-87.904842,SFO,San Francisco,37.618972,-122.374889,10.2380952381,6.647591758709999,7
2011-10-23,SFO,San Francisco,37.618972,-122.374889,LAX,Los Angeles,33.942536,-118.408075,14.645161290299999,9.68348555393,7
2011-10-03,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,9.15789473684,5.899747244069999,7
2011-09-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,9.47619047619,6.96863722416,7
2012-01-27,ORD,Chicago,41.978603,-87.904842,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.76470588235,6.39852924277,7
2011-09-02,LAX,Los Angeles,33.942536,-118.408075,ORD,Chicago,41.978603,-87.904842,12.607142857100001,8.28805157693,7
